station_id,timestamp,temperature_c,humidity_pct
EM-ARACATUBA-01,2026-01-01T06:00:00-03:00,25.9,68.3
EM-ARACATUBA-02,2026-01-01T09:00:00-03:00,27.9,60.1
EM-BIRIGUI-01,2026-01-01T12:00:00-03:00,30.6,60.5
EM-MIRANDOPOLIS-01,2026-01-01T15:00:00-03:00,29.9,58.7
EM-PENAPOLIS-01,2026-01-01T18:00:00-03:00,25.6,68.2
EM-ARACATUBA-01,2026-01-01T21:00:00-03:00,22.1,83.1
EM-ARACATUBA-02,2026-01-02T00:00:00-03:00,20.3,84.1
EM-BIRIGUI-01,2026-01-02T03:00:00-03:00,23.5,83.4
EM-MIRANDOPOLIS-01,2026-01-02T06:00:00-03:00,25.3,73.7
EM-PENAPOLIS-01,2026-01-02T09:00:00-03:00,30.1,57.7
EM-ARACATUBA-01,2026-01-02T12:00:00-03:00,31.4,60.3
EM-ARACATUBA-02,2026-01-02T15:00:00-03:00,28.8,59.0
EM-BIRIGUI-01,2026-01-02T18:00:00-03:00,27.8,70.9
EM-MIRANDOPOLIS-01,2026-01-02T21:00:00-03:00,22.3,78.5
EM-PENAPOLIS-01,2026-01-03T00:00:00-03:00,23.4,87.6
EM-ARACATUBA-01,2026-01-03T03:00:00-03:00,24.6,84.6
EM-ARACATUBA-02,2026-01-03T06:00:00-03:00,26.8,76.8
EM-BIRIGUI-01,2026-01-03T09:00:00-03:00,29.3,62.4
EM-MIRANDOPOLIS-01,2026-01-03T12:00:00-03:00,32.0,58.8
EM-PENAPOLIS-01,2026-01-03T15:00:00-03:00,30.9,62.4
EM-ARACATUBA-01,2026-01-03T18:00:00-03:00,27.6,67.1
EM-ARACATUBA-02,2026-01-03T21:00:00-03:00,23.2,79.5
EM-BIRIGUI-01,2026-01-04T00:00:00-03:00,21.6,83.0
EM-MIRANDOPOLIS-01,2026-01-04T03:00:00-03:00,23.0,79.1
EM-PENAPOLIS-01,2026-01-04T06:00:00-03:00,27.6,69.7
EM-ARACATUBA-01,2026-01-04T09:00:00-03:00,29.8,57.9
EM-ARACATUBA-02,2026-01-04T12:00:00-03:00,30.8,60.8
EM-BIRIGUI-01,2026-01-04T15:00:00-03:00,30.8,61.6
EM-MIRANDOPOLIS-01,2026-01-04T18:00:00-03:00,26.4,72.7
EM-PENAPOLIS-01,2026-01-04T21:00:00-03:00,23.5,79.1
EM-ARACATUBA-01,2026-01-05T00:00:00-03:00,24.8,85.7
EM-ARACATUBA-02,2026-01-05T03:00:00-03:00,24.8,81.8
EM-BIRIGUI-01,2026-01-05T06:00:00-03:00,28.7,72.5
EM-MIRANDOPOLIS-01,2026-01-05T09:00:00-03:00,29.8,54.7
EM-PENAPOLIS-01,2026-01-05T12:00:00-03:00,31.4,52.7
EM-ARACATUBA-01,2026-01-05T15:00:00-03:00,29.9,63.5
EM-ARACATUBA-02,2026-01-05T18:00:00-03:00,28.9,67.1
EM-BIRIGUI-01,2026-01-05T21:00:00-03:00,25.4,77.8
EM-MIRANDOPOLIS-01,2026-01-06T00:00:00-03:00,24.9,82.4
EM-PENAPOLIS-01,2026-01-06T03:00:00-03:00,24.3,75.9
EM-ARACATUBA-01,2026-01-06T06:00:00-03:00,28.2,65.8
EM-ARACATUBA-02,2026-01-06T09:00:00-03:00,31.2,61.8
EM-BIRIGUI-01,2026-01-06T12:00:00-03:00,31.9,50.6
EM-MIRANDOPOLIS-01,2026-01-06T15:00:00-03:00,32.5,57.5
EM-PENAPOLIS-01,2026-01-06T18:00:00-03:00,26.9,62.8
EM-ARACATUBA-01,2026-01-06T21:00:00-03:00,24.0,78.5
EM-ARACATUBA-02,2026-01-07T00:00:00-03:00,24.8,80.4
EM-BIRIGUI-01,2026-01-07T03:00:00-03:00,23.9,75.6
EM-MIRANDOPOLIS-01,2026-01-07T06:00:00-03:00,29.7,66.8
EM-PENAPOLIS-01,2026-01-07T09:00:00-03:00,32.6,59.8
EM-ARACATUBA-01,2026-01-07T12:00:00-03:00,31.0,54.0
EM-ARACATUBA-02,2026-01-07T15:00:00-03:00,31.8,56.2
EM-BIRIGUI-01,2026-01-07T18:00:00-03:00,27.6,67.1
EM-MIRANDOPOLIS-01,2026-01-07T21:00:00-03:00,24.1,74.9
EM-PENAPOLIS-01,2026-01-08T00:00:00-03:00,23.9,84.1
EM-ARACATUBA-01,2026-01-08T03:00:00-03:00,26.4,72.8
EM-ARACATUBA-02,2026-01-08T06:00:00-03:00,28.3,61.7
EM-BIRIGUI-01,2026-01-08T09:00:00-03:00,32.5,58.3
EM-MIRANDOPOLIS-01,2026-01-08T12:00:00-03:00,31.9,51.6
EM-PENAPOLIS-01,2026-01-08T15:00:00-03:00,31.6,50.7
EM-ARACATUBA-01,2026-01-08T18:00:00-03:00,29.1,64.5
EM-ARACATUBA-02,2026-01-08T21:00:00-03:00,26.2,74.4
EM-BIRIGUI-01,2026-01-09T00:00:00-03:00,22.6,76.3
EM-MIRANDOPOLIS-01,2026-01-09T03:00:00-03:00,23.9,78.0
EM-PENAPOLIS-01,2026-01-09T06:00:00-03:00,29.4,66.8
EM-ARACATUBA-01,2026-01-09T09:00:00-03:00,30.6,48.8
EM-ARACATUBA-02,2026-01-09T12:00:00-03:00,33.6,53.3
EM-BIRIGUI-01,2026-01-09T15:00:00-03:00,29.9,52.7
EM-MIRANDOPOLIS-01,2026-01-09T18:00:00-03:00,26.9,65.4
EM-PENAPOLIS-01,2026-01-09T21:00:00-03:00,26.0,69.0
EM-ARACATUBA-01,2026-01-10T00:00:00-03:00,23.9,77.3
EM-ARACATUBA-02,2026-01-10T03:00:00-03:00,24.5,76.2
EM-BIRIGUI-01,2026-01-10T06:00:00-03:00,27.9,59.4
EM-MIRANDOPOLIS-01,2026-01-10T09:00:00-03:00,31.2,54.3
EM-PENAPOLIS-01,2026-01-10T12:00:00-03:00,31.3,45.9
EM-ARACATUBA-01,2026-01-10T15:00:00-03:00,32.5,53.3
EM-ARACATUBA-02,2026-01-10T18:00:00-03:00,27.8,62.0
EM-BIRIGUI-01,2026-01-10T21:00:00-03:00,23.8,69.0
EM-MIRANDOPOLIS-01,2026-01-11T00:00:00-03:00,23.2,76.8
EM-PENAPOLIS-01,2026-01-11T03:00:00-03:00,24.1,68.8
EM-ARACATUBA-01,2026-01-11T06:00:00-03:00,26.5,62.7
EM-ARACATUBA-02,2026-01-11T09:00:00-03:00,29.9,55.3
EM-BIRIGUI-01,2026-01-11T12:00:00-03:00,33.0,42.7
EM-MIRANDOPOLIS-01,2026-01-11T15:00:00-03:00,29.9,52.8
EM-PENAPOLIS-01,2026-01-11T18:00:00-03:00,26.8,57.5
EM-ARACATUBA-01,2026-01-11T21:00:00-03:00,25.9,71.9
EM-ARACATUBA-02,2026-01-12T00:00:00-03:00,23.3,78.2
EM-BIRIGUI-01,2026-01-12T03:00:00-03:00,25.4,68.1
EM-MIRANDOPOLIS-01,2026-01-12T06:00:00-03:00,26.2,60.3
EM-PENAPOLIS-01,2026-01-12T09:00:00-03:00,30.1,50.6
EM-ARACATUBA-01,2026-01-12T12:00:00-03:00,32.2,48.5
EM-ARACATUBA-02,2026-01-12T15:00:00-03:00,31.7,46.9
EM-BIRIGUI-01,2026-01-12T18:00:00-03:00,26.9,59.4
EM-MIRANDOPOLIS-01,2026-01-12T21:00:00-03:00,25.3,68.6
EM-PENAPOLIS-01,2026-01-13T00:00:00-03:00,22.0,74.8
EM-ARACATUBA-01,2026-01-13T03:00:00-03:00,23.8,68.9
EM-ARACATUBA-02,2026-01-13T06:00:00-03:00,26.2,65.3
EM-BIRIGUI-01,2026-01-13T09:00:00-03:00,29.7,54.6
EM-MIRANDOPOLIS-01,2026-01-13T12:00:00-03:00,31.2,42.4
EM-PENAPOLIS-01,2026-01-13T15:00:00-03:00,31.2,54.5
EM-ARACATUBA-01,2026-01-13T18:00:00-03:00,28.1,65.5
EM-ARACATUBA-02,2026-01-13T21:00:00-03:00,24.7,68.1
EM-BIRIGUI-01,2026-01-14T00:00:00-03:00,22.3,72.8
EM-MIRANDOPOLIS-01,2026-01-14T03:00:00-03:00,23.2,67.2
EM-PENAPOLIS-01,2026-01-14T06:00:00-03:00,26.0,66.4
EM-ARACATUBA-01,2026-01-14T09:00:00-03:00,28.6,54.4
EM-ARACATUBA-02,2026-01-14T12:00:00-03:00,30.3,46.7
EM-BIRIGUI-01,2026-01-14T15:00:00-03:00,30.5,56.7
EM-MIRANDOPOLIS-01,2026-01-14T18:00:00-03:00,26.3,64.2
EM-PENAPOLIS-01,2026-01-14T21:00:00-03:00,22.0,70.2
EM-ARACATUBA-01,2026-01-15T00:00:00-03:00,23.2,77.3
EM-ARACATUBA-02,2026-01-15T03:00:00-03:00,23.1,74.9
EM-BIRIGUI-01,2026-01-15T06:00:00-03:00,24.5,63.3
EM-MIRANDOPOLIS-01,2026-01-15T09:00:00-03:00,28.7,56.1
EM-PENAPOLIS-01,2026-01-15T12:00:00-03:00,28.8,53.1
EM-ARACATUBA-01,2026-01-15T15:00:00-03:00,27.3,49.7
EM-ARACATUBA-02,2026-01-15T18:00:00-03:00,25.8,64.8
EM-BIRIGUI-01,2026-01-15T21:00:00-03:00,21.7,69.5
EM-MIRANDOPOLIS-01,2026-01-16T00:00:00-03:00,22.3,75.1
EM-PENAPOLIS-01,2026-01-16T03:00:00-03:00,22.6,74.9
EM-ARACATUBA-01,2026-01-16T06:00:00-03:00,25.0,64.6
EM-ARACATUBA-02,2026-01-16T09:00:00-03:00,28.2,58.2
EM-BIRIGUI-01,2026-01-16T12:00:00-03:00,28.4,52.0
EM-MIRANDOPOLIS-01,2026-01-16T15:00:00-03:00,27.2,53.1
EM-PENAPOLIS-01,2026-01-16T18:00:00-03:00,25.4,62.5
EM-ARACATUBA-01,2026-01-16T21:00:00-03:00,21.3,77.3
EM-ARACATUBA-02,2026-01-17T00:00:00-03:00,19.3,78.7
EM-BIRIGUI-01,2026-01-17T03:00:00-03:00,23.2,80.1
EM-MIRANDOPOLIS-01,2026-01-17T06:00:00-03:00,23.3,62.4
EM-PENAPOLIS-01,2026-01-17T09:00:00-03:00,26.8,59.7
EM-ARACATUBA-01,2026-01-17T12:00:00-03:00,29.8,55.1
EM-ARACATUBA-02,2026-01-17T15:00:00-03:00,27.0,52.3
EM-BIRIGUI-01,2026-01-17T18:00:00-03:00,25.3,68.1
EM-MIRANDOPOLIS-01,2026-01-17T21:00:00-03:00,21.6,81.2
EM-PENAPOLIS-01,2026-01-18T00:00:00-03:00,20.5,75.8
EM-ARACATUBA-01,2026-01-18T03:00:00-03:00,22.1,74.7
